4.770543910419180023e+00,9.970532625757358991e-01
3.810158111011220150e+00,-1.039517375842459845e+00
-3.537571333492559589e+00,-2.613706800357229909e+00
-7.748037956798830450e+00,-4.771477195636160573e+00
1.632896281635000113e+00,-1.192580077067739941e+00
-6.015174911864230589e-01,-1.427341672793760008e+00
-4.061011456096929706e+00,-2.308174344912900189e+00
-1.888824723804759964e+00,7.672305375181339704e-01
6.491753830067679143e-01,-1.457102987185850074e+00
-7.564143799389170475e+00,-4.795530292407400808e+00
3.923994399463369920e+00,-7.311526240480879790e-02
4.021901942645749628e+00,-5.644464224733209967e-01
-2.661294840420049823e+00,2.580533769711129910e+00
-2.466618918026250107e+00,4.079942491634960255e+00
-8.659125469768799377e+00,-4.442583534137139800e+00
1.972927905475340138e+00,-1.110233280078300133e+00
-7.159183167064950837e+00,-4.441338035479910573e+00
5.057269908343990039e+00,-1.133453699962030159e+00
-8.695847555474760238e-02,-1.576704236880669852e+00
-3.593618534649180241e+00,-2.341334077731500152e+00
-3.876189850414559768e+00,-2.357200357333550045e+00
-1.142462216461459956e+00,-2.025078746692070109e+00
3.309185601627069762e+00,-5.924830168641899153e-01
-1.105996512020389844e+00,-1.882360431567560166e+00
-6.496925280936191038e-01,-1.528795453921689917e+00
1.288395620738699954e+00,-1.315227481738459936e+00
-4.700765274608889932e+00,-2.412832948581109971e+00
3.702480889713009482e+00,-9.300478428758479632e-01
4.603220797931389718e+00,7.058741569362790846e-01
-7.844798706615730310e+00,-4.211081001178150096e+00
-7.680607460583010138e+00,-3.366722556964290014e+00
-1.725877426708500195e+00,-1.867681714908010049e+00
-5.863331936443610282e+00,-3.125055286303890512e+00
-2.349945686901369957e+00,-1.923568221942310030e+00
-8.337031506145759607e+00,-4.587829563037289837e+00
-8.147199772442139221e+00,-5.370246383563410220e+00
3.315989829456049698e+00,-7.030474871553279437e-01
-4.513390438206620336e-01,-1.482498857394590086e+00
-5.742050038226079733e-01,-1.449174138919239851e+00
-2.628592156017580006e+00,-2.119285556689630035e+00
-4.866618774975099981e+00,-2.652861329928759559e+00
-8.507145069683359040e+00,-4.639307472125420162e+00
-3.625196837032599984e+00,-2.468739482776049599e+00
-2.253271483028689737e+00,9.001686543069979951e-01
-8.024524353588379455e+00,-5.390545341388120804e+00
-2.063996308989949902e-01,-1.619748327151669942e+00
-2.813474947162100115e-01,-1.932003471270929973e+00
-2.712841414058970280e+00,-2.025100681201350117e+00
-6.299625061596200837e+00,-3.798923465625180018e+00
-2.266731403911870224e+00,-1.710577699557670028e+00
-7.703579567516610993e+00,-4.536165687457449636e+00
1.965197695843739767e-01,-1.752203676120170028e+00
-5.462416313732429529e+00,-2.876067611590750417e+00
3.320153571521480274e+00,-7.528109282411429293e-01
4.261245585834219973e+00,-9.314589232362600058e-01
-3.251513146007819710e+00,-2.502402994052300045e+00
-3.629592560375499932e+00,-1.943584415332210158e+00
-6.758863113964359570e+00,-4.113262149707209936e+00
-3.995462559307379813e+00,5.455972221478099904e+00
4.177318431293209677e+00,-3.613016337312550119e-01
-3.371240280712409998e+00,-2.281670781985649654e+00
-5.021978996837900056e+00,-2.664633247271900096e+00
-2.151062391842169852e+00,-1.604599210635550000e+00
-5.348955021746589766e-01,-1.326327058688530069e+00
-2.815968178356450302e+00,3.502744463070500025e+00
-7.095174931133549023e+00,-4.463174793139820018e+00
-8.543373249614999665e+00,-5.682079288379080495e+00
-8.250539444530769373e+00,-5.672860595599540368e+00
-3.147299669826789881e+00,-2.410375806704890156e+00
-8.077786110485360993e+00,-5.118855449572929928e+00
1.379038549815849946e+00,-6.349402398027279570e-01
4.621920920764639007e+00,-1.143143984691030068e+00
-8.041689060772219122e+00,-4.762104484454519948e+00
-3.503076361067719580e-01,-1.848494979754810030e+00
-2.041810058201120270e+00,6.693826921127938867e-01
-7.303174363024659277e-01,-1.987821790591610016e+00
-5.335389278972909821e+00,-2.119818183795340261e+00
-1.517793916309639890e+00,1.576384574018619977e-01
-6.402054057963321165e-01,-2.004297706500420162e+00
3.811584330951410138e+00,-7.610159844316340960e-01
-6.357866428936289616e+00,-3.144643041507129588e+00
-5.478837631786630524e+00,-2.936452123538379588e+00
-3.870251044110770144e-02,-1.210336181537039923e+00
-2.820988796795169673e+00,-1.639072391406430018e+00
2.088433123981189965e+00,-7.203726500429008528e-01
-7.256895207012460602e+00,-4.505142185107599673e+00
4.277988768970209854e+00,-1.067108485118280159e+00
-1.697953365886969879e+00,-1.943414422885310078e+00
-2.070078991497319887e+00,-1.831456750787589793e-01
1.289451338206959896e+00,-7.689765423692560553e-01
3.534323944203420775e-01,-1.626444312945729997e+00
-7.935862682903570331e+00,-4.901030990497000417e+00
2.737470008289060175e+00,-6.504376858629079550e-01
-4.247823141659059942e+00,-2.172243806735409954e+00
-6.317654751385020084e+00,-3.715866062060720232e+00
4.942356444751459854e+00,-1.161066862956409818e+00
1.751630879794790152e+00,-1.165620180980100118e+00
6.237681283108759134e-01,-1.435560914889699724e+00
-4.030352459795900621e-01,-1.305626127139460024e+00
-7.969135902965830631e+00,-5.240190002337820729e+00
4.064149238025379418e+00,-5.143196314729550078e-01
-2.333125971401500021e+00,-2.135064098254570109e+00
-3.181751154506959889e+00,-2.300610753909480000e+00
-5.608089195139840388e-01,-1.503914091006649967e+00
-4.585995339000980664e+00,-2.640994521991140154e+00
-1.122863195980350115e+00,-2.070612642184620267e+00
-5.800183914745609570e+00,-2.144194576159840437e+00
-3.202056886203720198e-01,-1.870317670718559810e+00
-2.590986393535899879e+00,-1.776567432299979821e+00
-2.284199856365490167e+00,1.634084132298099901e+00
1.082895614062979961e+00,-1.318347665683160086e+00
-2.913862608516970099e+00,5.357630756481759349e+00
-6.681273602093019903e+00,-3.331396791354549691e+00
-5.846848629558840216e+00,-2.828938695804009917e+00
-5.860136650646490253e+00,-2.594772788897880211e+00
-8.144488476360599805e+00,-3.402456733600029981e+00
-1.207708500469490076e+00,-1.928820583239919895e+00
-5.588966511333750553e+00,-3.661396953479180372e+00
-7.528414867962160528e+00,-3.757136318103200257e+00
-2.329554937923710156e+00,1.727638629063239950e+00
2.125204183017450177e+00,-5.719597071565479807e-01
1.406729794894889807e+00,-8.486442297853320493e-01
1.514338828479490084e+00,-6.535365313447809577e-01
-7.956275604809089685e+00,-3.743524524585140512e+00
-2.020445250118540148e+00,2.200109034620429949e-01
-1.180544160450260005e+00,-1.848660919085870047e+00
-4.683816574657719833e+00,5.252759006603829661e+00
-2.348749540890020082e+00,1.773750093563669861e+00
-5.906950758345560493e-01,-1.171873423472769904e+00
-1.885492704952520082e+00,4.091770917020939868e-01
-6.727565094308370075e-02,-1.798670980349909909e+00
-2.551994942272470368e+00,-1.750458690539729911e+00
-7.510566376293460245e+00,-3.030204269305599940e+00
2.471853591357899838e+00,-9.966339796937800921e-01
9.786152614705129205e-01,-1.253295275584590085e+00
-3.596953056896490253e+00,-2.142193290606869915e+00
-4.146905087078380348e+00,5.400393035992260060e+00
-2.319253347957889844e+00,1.596436408146489905e+00
-2.375488422954839862e+00,-2.273196908847220143e+00
4.416018344318110245e+00,-9.074488610185480475e-01
1.124056316768360153e+00,-9.851430386461108579e-01
3.901176787769039755e+00,-7.068142622865529745e-01
-8.258459196932740332e-01,-1.827494832888969967e+00
1.621553970925379839e-01,-1.746766540423760006e+00
-2.934731386745729864e+00,-2.010369512454399654e+00
-1.432712219799320064e+00,-2.106898280993830141e+00
-6.619069241131110282e+00,-2.670915099994069841e+00
-1.264566444004340040e+00,-2.025819990054499975e+00
-8.464828632915780915e+00,-4.052866908923519418e+00
3.963446952258780076e+00,-1.086455556765919983e+00
1.999616958057120142e+00,-6.757677525438159361e-01
-3.405062340343759875e+00,4.745516327007879731e+00
-8.090200565899179352e+00,-4.764358970538509652e+00
3.938156737439199584e-01,-1.582831117526420028e+00
-2.835574053371709979e+00,-1.809714528933889843e+00
-6.629595421398440713e+00,-4.390587303058040014e+00
-8.695906780803959180e+00,-4.493888828173999705e+00
-3.146162890041629634e+00,4.448818233593570426e+00
-2.525736473644539792e+00,2.685318735226259967e+00
-5.177307353861760886e-01,-1.739299508944879724e+00
-6.401115559185309500e+00,6.302017238720530656e+00
-2.749247931087780206e+00,3.508215692623729787e+00
-9.235771523364019187e-01,-2.019418928042780337e+00
-3.452825926388070066e+00,-2.376587840930350026e+00
-2.652370356167120136e+00,3.572241809948550006e+00
-5.723755501354499842e+00,-3.225743982211480176e+00
3.889917708789540018e+00,-8.516732186235278501e-01
4.603711463367179846e+00,-1.147637936488520083e+00
4.248369552051260101e+00,-1.045278164760000017e+00
-1.513693116749089906e+00,-2.090501520053280160e+00
-4.428111160559630027e-03,-1.619751426593189825e+00
-2.922917866654830554e-01,-1.846990796939260049e+00
-4.719455383861820508e+00,-1.721174690142999841e+00
1.310042597209649884e+00,-1.096016976252919939e+00
-2.733923815334600160e+00,3.119028595074289978e+00
-7.774059914196299381e+00,-5.177491638080010006e+00
-6.097583697684240134e-01,-1.617646905795460111e+00
-3.165576361263560123e+00,-2.223697397128470143e+00
-2.608661078060430238e+00,2.740417745693790152e+00
-1.131719313705729979e+00,-1.810743781939870178e+00
-6.843767784679690713e+00,-4.579446288958919808e+00
-1.263469837749759961e+00,-1.763716432467830275e+00
-6.406196735943119336e+00,-3.524306747332940137e+00
-5.923258923137949772e+00,-4.111146423236260006e+00
-5.692778252208990253e+00,-3.942227813617120269e+00
-1.560310863102239987e+00,3.654756842481150098e-02
-1.898444198215770040e+00,-1.902691453851550196e-01
-6.289705895031260319e+00,-3.964094612018000063e+00
4.722848273669919550e+00,-1.032917115107899964e+00
-7.462752007091800088e+00,-4.454037639514339730e+00
-5.112336777294440360e+00,-3.618632766620049956e+00
-7.769946716869639225e+00,-4.909821006671320376e+00
-2.289423130596439648e+00,-1.700955361284109957e-01
-2.700831316555299733e+00,3.162229564770330015e+00
1.984638787662220016e+00,-9.149564236558771491e-01
-2.974738262737560479e+00,4.673818615063299653e+00
-2.568943165386480043e+00,-1.055354449168569797e+00
-6.190797947490970010e+00,5.597370174511540064e+00
3.985174514209470331e+00,-1.080002042666800000e+00
-4.492936752880380524e+00,-3.210115167514209666e+00
-5.455832146251959891e+00,-3.063016626254450259e+00
-5.637079380596439648e+00,-3.746798011676200080e+00
-5.890761517132090397e+00,-3.934617015735040191e+00
-4.995465420330329920e+00,-1.901037904635800135e+00
-6.054147385204600162e+00,-4.131696197406180104e+00
-5.024308346355719657e+00,-3.441875430957209936e+00
-3.878599546993540148e+00,-2.851388427630789923e+00
-2.567204617107670117e+00,-1.544628593341240030e+00
-7.111408852184580631e+00,-3.471410247699149743e+00
-7.855587624157230664e+00,-5.098118278399829784e+00
-1.523380778873729913e+00,-2.091573926822079876e+00
4.474385596667959319e+00,-1.143500658885370003e+00
9.523151055498600692e-02,-1.149135085955989899e+00
-6.744001530254649879e+00,-4.543998214618099496e+00
-1.510824225986759917e+00,-2.127530547992120269e+00
-6.503288410747809500e+00,-4.386850330249200347e+00
-7.561171875842049861e-01,-1.330086204425229957e+00
3.265264405362180433e-01,-1.302527520076169898e+00
-3.894187592113779850e+00,4.950364616497630266e+00
-7.092548512066169764e+00,-4.746588680163750240e+00
-5.063014648998540146e+00,-1.709942790881519903e+00
-1.707130693043040104e+00,-2.089123699084650010e+00
-5.290512226665780915e+00,-3.615165683642749705e+00
-6.446851395214359570e+00,-4.233741256610279891e+00
-6.090822838390629101e+00,5.877020385845769468e+00
-2.204460166538519950e+00,-2.280379983798390242e+00
-5.075099133098880166e+00,-3.545779678241140154e+00
-3.604617022121709979e+00,-2.685432645694149745e+00
2.385006047641470062e+00,-8.242325514711239531e-01
2.817775584613519957e+00,-8.808389634050219907e-01
-1.395603345282510066e-01,-1.363383027926809987e+00
-5.412931107128420294e+00,-3.723921272174250063e+00
-6.239359043682379813e+00,-3.252957317248709845e+00
